tochar  =  You spit upon the ground and utter the words, 'Mag desi'...
tovict  =  $1n spits upon the ground and utters the words, 'Mag desi'...
torest  =  $1n spits upon the ground and utters the words, 'Mag desi'...
toself  =  You utter the word, 'Mag desi'...
toselfroom  =  $1n utters the word, 'Mag desi'...
realm  = 0
sphere  = 6
func  =  hold_monster@spells
minpos  = 7
mana  = 20
turns  = 12
targets  = 68
mediums  = 23
check  = 2
offensive  = 1
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -1
race darkelf  = 1
restrict level  = 27
profession sorcerer  = 0
index  = 134
name  =  hold undead
acttype  = 11
tochar  =  You thrust hand toward $3n and boldly say, 'Muera desi'...
tovict  =  $1n thrusts $1s hand toward you and boldly says, 'Muera desi'...
torest  =  $1n thrusts $1s hand toward $3n and boldly says, 'Muera desi'...
toself  =  You grimace and utter the words, 'Muera desi'...
toselfroom  =  $1n grimaces and utters the words, 'Muera desi'...
realm  = 1
sphere  = 6
func  =  hold_undead@spells
minpos  = 7
mana  = 20
turns  = 12
targets  = 68
mediums  = 23
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -1
race groll  = -1
race darkelf  = 0
restrict level  = 14
profession necromancer  = 5
index  = 135
name  =  raise dead
acttype  = 11
tochar  =  You gather all of your will and begin a powerful prayer...
torest  =  $1n touches $3n and goes into a deep trance...
realm  = 1
sphere  = 1
func  =  raise_dead@spells
minpos  = 8
mana  = 60
turns  = 12
targets  = 80
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = -2
race groll  = -3
race darkelf  = -3
restrict level  = 27
profession priest  = -3
index  = 136
name  =  resurrection
acttype  = 11
tochar  =  You kneel piously and plead the gods to return the life to $3n...
torest  =  $1n kneels and pleads the gods to return the life to $3n...
realm  = 1
sphere  = 1
func  =  resurrect@spells
minpos  = 8
mana  = 80
turns  = 12
targets  = 80
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 1
race brownie  = -2
race groll  = -3
race darkelf  = -3
restrict level  = 40
index  = 137
name  =  total recall
acttype  = 11
tochar  =  You spread your arms toward your comrades and utter the word, 'Volventia'...
tovict  =  $1n spreads $1s arms toward $1s comrades and utters the word, 'Volventia'...
torest  =  $1n spreads $1s arms toward $1s comrades and utters the word, 'Volventia'...
toself  =  You spread your arms towards your comrades and utter the word, 'Volventia'...
toselfroom  =  $1n spreads $1s arms toward $1s comrades and utters the word, 'Volventia'...
realm  = 1
sphere  = 4
func  =  total_recall@spells
minpos  = 8
mana  = 30
turns  = 4
targets  = 10308
mediums  = 25
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -1
race groll  = -2
race darkelf  = -1
restrict level  = 20
profession priest  = -3
index  = 138
name  =  undead door
acttype  = 11
tochar  =  You utter the words, 'Muera piort'
tovict  =  $1n utters the words, 'Muera piort'
torest  =  $1n utters the words, 'Muera piort'
toself  =  You utter the words, 'Muera piort'
toselfroom  =  $1n utters the words, 'Muera piort'
realm  = 1
sphere  = 4
func  =  spl_undead_door@spells
minpos  = 8
mana  = 50
turns  = 4
targets  = 80
mediums  = 17
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -2
race groll  = 0
race darkelf  = 0
restrict level  = 25
profession necromancer  = -3
index  = 139
name  =  life protection
acttype  = 11
tochar  =  You begin a prayer to protect the life force of $3n...
tovict  =  $1n begins a prayer to protect your life force...
torest  =  $1n prays to the gods for protection...
toself  =  You pray for the protection of your life force...
toselfroom  =  $1n prays to the gods for protection...
realm  = 1
sphere  = 2
func  =  life_protection@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 8260
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 17
profession priest  = 0
profession druid  = 1
index  = 143
name  =  sun beam
acttype  = 11
tochar  =  "You call to the shining rays of the sun for power..."
tovict  =  $1n calls out to the sun...
torest  =  $1n calls out to the sun...
toself  =  "You call to the shining rays of the sun for power..."
toselfroom  =  $1n calls out to the sun...
realm  = 1
sphere  = 7
func  =  sun_beam@spells
minpos  = 8
mana  = 15
turns  = 12
targets  = 1092
mediums  = 45
check  = 3
offensive  = 1
fumble  = 1
shield  = 1
attack clothes  =  67 15  6
attack sleather  =  69 14  7
attack hleather  =  64 13  8
attack chain  =  68 12  9
attack plate  =  66 11 10
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -3
race darkelf  = -2
index  = 144
name  =  solar flare
acttype  = 11
tochar  =  "You raise your palm to the sun and shout the word 'yarnolf'"
tovict  =  $1n raises their palm to the sun and shouts the word 'yarnolf'
torest  =  $1n raises their palm to the sun and shouts the word 'yarnolf'
toself  =  "You raise your palm to the sun and shout the word 'yarnolf'"
toselfroom  =  $1n raises their palm to the sun and shouts the word 'yarnolf'
realm  = 1
sphere  = 7
func  =  solar_flare@spells
minpos  = 8
mana  = 20
turns  = 12
targets  = 1092
mediums  = 13
check  = 3
offensive  = 1
fumble  = 1
shield  = 1
attack clothes  =  69 20  4
attack sleather  =  66 19  5
attack hleather  =  60 18  6
attack chain  =  60 17  7
attack plate  =  72 16  8
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -1
race groll  = -3
race darkelf  = -2
index  = 141
name  =  clenched fist
acttype  = 11
tochar  =  You point your finger at $3n and chant 'shinar lerial!'
torest  =  $1n points $1s finger at $3n and chants 'shinar lerial!'
tovict  =  $1n points $1s at you and chants 'shinar lerial!'
realm  = 0
sphere  = 4
func  =  clenched_fist@spells
minpos  = 7
mana  = 15
turns  = 12
targets  = 1092
mediums  = 5
check  = 3
offensive  = 1
fumble  = 0
shield  = 1
attack clothes  =  68 13  7
attack sleather  =  72 12  8
attack hleather  =  69 11  9
attack chain  =  75 10 10
attack plate  =  100 10 11
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 1
race groll  = -1
race darkelf  = 1
restrict level  = 13
profession conjurer  = 2
index  = 140
name  =  energy bolt
acttype  = 11
tochar  =  You utter the word 'sumai mislis' and point your hand at $3n.
tovict  =  $1n utters the word 'sumai mislis' and points at you!
torest  =  $1n utters the word 'sumai mislis' and points at $3n!
realm  = 0
sphere  = 4
func  =  energy_bolt@spells
minpos  = 7
mana  = 10
turns  = 12
targets  = 1092
mediums  = 5
check  = 3
offensive  = 1
fumble  = 0
shield  = 0
attack clothes  =  88 10  7
attack sleather  =  70 10  8
attack hleather  =  57 11  9
attack chain  =  53 12 10
attack plate  =  57 13 11
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = 1
restrict magic  = 5
profession conjurer  = 5
index  = 145
name  =  summon devil
acttype  = 11
tochar  =  You chant the words of binding 'Manarik Despar!'
torest  =  $1n chants the words 'Manarik Despar!'
realm  = 0
sphere  = 4
func  =  devil_summon@spells
minpos  = 8
mana  = 40
turns  = 12
mediums  = 17
offensive  = 0
targets  = 32
check  = 1
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -1
race darkelf  = 2
restrict level  = 50
profession conjurer  = 0
index  = 146
name  =  summon demon
acttype  = 11
tochar  =  You draw a circle in the air and chant 'Shiala Dushpor!'
torest  =  $1n makes a circle in the air and chants 'Shiala Dushpor!'
realm  = 0
sphere  = 4
func  =  demon_summon@spells
minpos  = 8
mana  = 30
turns  = 12
targets  = 32
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = 2
restrict level  = 40
profession conjurer  = 0
index  = 147
name  =  summon fire
acttype  = 11
realm  = 0
sphere  = 4
tochar  =  You chant 'siriulu' and flames burst from you hands!
torest  =  $1n chants 'siriulu' and flames burst from $1s hands!
func  =  summon_fire@spells
minpos  = 8
mana  = 20
turns  = 12
targets  = 32
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = 2
restrict level  = 30
profession conjurer  = 0
index  = 148
name  =  summon water
acttype  = 11
realm  = 0
sphere  = 4
tochar  =  You chant 'waries' and a column of water forms before you!
torest  =  $1n chants 'waries' and a column of water forms before $1s!
func  =  summon_water@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 32
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = 2
restrict level  = 24
profession conjurer  = 0
index  = 149
name  =  summon air
acttype  = 11
realm  = 0
sphere  = 4
tochar  =  You chant 'aires' and a portal of air appears!
torest  =  $1n chants 'aires' and a portal of air appears!
func  =  summon_air@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 32
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = 2
restrict level  = 18
profession conjurer  = 0
index  = 150
name  =  summon earth
acttype  = 11
realm  = 0
sphere  = 4
tochar  =  You chant 'gea sural' and there is a rumbling sound!
torest  =  $1n chants 'gea sural' and there is a rumbling sound!
func  =  summon_earth@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 32
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = 2
restrict level  = 14
profession conjurer  = 0
index  = 151
name  =  charge wand
acttype  = 11
tochar  =  You carefully focus your energies toward $3n...
torest  =  $1n touches $3n softly and begins to chant...
realm  = 0
sphere  = 5
func  =  charge_wand@spells
minpos  = 8
mana  = 60
turns  = 4
targets  = 131
mediums  = 17
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 1
race dwarf  = -1
race halfling  = -1
race gnome  = 2
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -2
race darkelf  = 1
restrict level  = 15
profession sorcerer  = 0
index  = 152
name  =  charge staff
acttype  = 11
tochar  =  You carefully focus your energies toward $3n...
torest  =  $1n touches $3n softly and begins to chant...
realm  = 0
sphere  = 5
func  =  charge_staff@spells
minpos  = 8
mana  = 60
turns  = 4
targets  = 131
mediums  = 17
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 1
race dwarf  = -1
race halfling  = -1
race gnome  = 2
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 1
race groll  = -1
race darkelf  = 1
restrict level  = 17
profession sorcerer  = 0
index  = 153
name  =  mending
acttype  = 11
tochar  =  You run your hand along $3n and chant, 'Riforj'...
torest  =  $1n runs $1s hand along $3n and chant, 'Riforj'...
realm  = 0
sphere  = 5
func  =  mending@spells
minpos  = 8
mana  = 15
turns  = 4
targets  = 131
mediums  = 17
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = -1
race halfling  = -1
race gnome  = 1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 1
race groll  = -1
race darkelf  = 1
restrict level  = 14
profession sorcerer  = 5
index  = 154
name  =  repair
acttype  = 11
tochar  =  You run your hand along $3n and chant, 'Mes riforj'...
torest  =  $1n runs $1s hand along $3n and chants, 'Mes riforj'...
realm  = 0
sphere  = 5
func  =  repair@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 131
mediums  = 17
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = -1
race halfling  = -1
race gnome  = 1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 1
race groll  = -1
race darkelf  = 1
restrict level  = 20
profession sorcerer  = 2
index  = 155
name  =  reconstruct
acttype  = 11
tochar  =  You run your hand along $3n and chant, 'nuva riforj'...
torest  =  $1n runs $1s hand along $3n and chants, 'nuva riforj'...
realm  = 0
sphere  = 5
func  =  reconstruct@spells
minpos  = 8
mana  = 25
turns  = 4
targets  = 131
mediums  = 17
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = -1
race halfling  = -1
race gnome  = 1
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -2
race darkelf  = 1
restrict level  = 31
profession sorcerer  = 0
index  = 156
name  =  sending
acttype  = 11
tochar  =  You raise $3n above your head and utter, 'Selaz'...
torest  =  $1n holds $3n above $1s head and utters, 'Selaz'...
realm  = 0
sphere  = 4
func  =  sending@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 130
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 1
race dwarf  = 0
race halfling  = 0
race gnome  = 1
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -2
race darkelf  = 1
restrict level  = 15
profession sorcerer  = 5
index  = 158
name  =  find wanted
acttype  = 11
tochar  =  You beseech Tyr, God of Law, to show you the path to justice...
torest  =  $1n calls out to Tyr, the God of Law...
toself  =  Your hypocrisy does not go unnoticed by Tyr...
toselfroom  =  $1n calls out to Tyr, the God of Law...
realm  = 1
sphere  = 1
func  =  find_want@spells
minpos  = 5
mana  = 5
turns  = 4
targets  = 80
mediums  = 21
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = 0
index  = 159
name  =  locate wanted
acttype  = 11
tochar  =  You beckon Tyr to reveal the location of the accused...
torest  =  $1n beckons Tyr to aid $1m in $1s quest for justice...
toself  =  Your hypocrisy does not go unnoticed by Tyr...
toselfroom  =  $1n beckons Tyr to aid $1m in $1s quest for justice...
realm  = 1
sphere  = 1
func  =  loc_want@spells
minpos  = 8
mana  = 10
turns  = 4
targets  = 80
mediums  = 17
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = 0
race darkelf  = 0
index  = 160
name  =  storm gate
acttype  = 11
tochar  =  You raise a hand and mumble 'Oofquah.'
torest  =  $1n raises a hand and mumbles 'Oofquah.'
realm  = 1
sphere  = 6
func  =  storm_gate@spells
minpos  = 8
mana  = 15
turns  = 4
targets  = 68
mediums  = 21
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = -1
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -2
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = 1
index  = 162
name  =  magic candle
acttype  = 11
tochar  =  You cup your hands and chant softly, 'canendla'...
torest  =  $1n cups $1s hands chants softly, 'canendla'...
realm  = 0
sphere  = 5
func  =  magic_candle@spells
minpos  = 8
mana  = 15
turns  = 4
targets  = 32
mediums  = 61
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -2
restrict level  = 7
profession conjurer  = 5
profession sorcerer  = 0
index  = 161
name  =  sun globe
acttype  = 11
tochar  =  You hold out one hand and chant, 'bolat diesa'...
torest  =  $1n holds out one hand and chants, 'bolat diesa'...
realm  = 0
sphere  = 5
func  =  sun_globe@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 32
mediums  = 61
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -2
restrict level  = 25
profession conjurer  = 0
profession sorcerer  = -3
index  = 166
name  =  sacred
acttype  = 11
tochar  =  You utters, 'Rao Manimus Pasol'...
tovict  =  $1n utters, 'Rao Manimus Pasol'...
torest  =  $1n utters, 'Rao Manimus Pasol'...
toself  =  You utters, 'Rao Manimus Pasol'...
toselfroom  =  $1n utters, 'Rao Manimus Pasol'...
realm  = 1
sphere  = 2
func  =  sacred@spells
minpos  = 8
mana  = 100
turns  = 4
targets  = 32
mediums  = 17
check  = 3
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -2
race darkelf  = -2
index  = 172
name  =  banish
acttype  = 11
tochar  =  You call upon the power of the vortex to take back the elemental.
tovict  =  $1n calls upon the vortex.
torest  =  $1n calls upon the vortex.
realm  = 1
sphere  = 4
func  =  banish@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 4164
mediums  = 29
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
index  = 174
name  =  blinding flash
acttype  = 12
tochar  =  You quickly close your eyes and chant an ancient mantra.
torest  =  $1n closes $1s eyes and chants a short mantra.
realm  = 0
sphere  = 5
func  =  blind_flash@spells
minpos  = 7
mana  = 30
turns  = 4
targets  = 32
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
restrict level  = 45
profession sorcerer  = -1
index  = 168
name  =  cause cowardly flight
acttype  = 10
tochar  =  You stare at $3n while concentrating hard.
torest  =  $1n stares at $3n for a brief moment.
tovict  =  $1n stares at you for a brief moment, you feel uneasy.
realm  = 1
sphere  = 6
func  =  cause_coward@spells
minpos  = 7
mana  = 20
turns  = 4
targets  = 5188
mediums  = 1
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
index  = 167
name  =  cause instability
acttype  = 10
tochar  =  You form a triangle with your thumbs and index fingers which starts to glow.
torest  =  $1n forms a triangle with $1s thumbs and index fingers which starts to glow.
realm  = 1
sphere  = 4
func  =  cause_insta@spells
minpos  = 8
mana  = 40
turns  = 4
targets  = 32
mediums  = 1
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
index  = 171
name  =  cause panic
acttype  = 12
tochar  =  "You stare deep into $3n's eyes."
torest  =  "$1n stares deep into $3n's eyes."
tovict  =  $1n stares deep into your eyes.
realm  = 1
sphere  = 6
func  =  cause_panic@spells
minpos  = 7
mana  = 20
turns  = 12
targets  = 5188
mediums  = 1
check  = 2
offensive  = 1
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
restrict level  = 42
profession necromancer  = 3
index  = 170
name  =  hammer hand
acttype  = 11
toself  =  You focus your power at your hands while screaming out loudly.
toselfroom  =  $1n screams out loudly.
realm  = 1
sphere  = 2
func  =  hammer_hand@spells
minpos  = 7
mana  = 30
turns  = 4
targets  = 10304
mediums  = 1
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
index  = 173
name  =  hold flight
acttype  = 11
tochar  =  You make a swift move with your left hand, releasing a small jolt at $3n.
tovict  =  $1n makes a swift move with $1s left hand, releasing a small jolt at you.
torest  =  $1n makes a swift move with $1s left hand, releasing a small jolt at $3n.
realm  = 1
sphere  = 6
func  =  hold_flight@spells
minpos  = 7
mana  = 15
turns  = 4
targets  = 5188
mediums  = 17
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
index  = 169
name  =  slow rot
acttype  = 11
tochar  =  You treat $3N with your own blood while chanting.
torest  =  $1n treats $3N with $1s own blood while chanting.
realm  = 1
sphere  = 1
func  =  slow_rot@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 4228
mediums  = 1
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
restrict level  = 34
profession necromancer  = 5
index  = 175
name  =  blizzard
acttype  = 11
tochar  =  You point to the north and scream 'borealis'.
tovict  =  $1n points to the north and screams 'borealis'.
torest  =  $1n points to the north and screams 'borealis'.
realm  = 0
sphere  = 8
func  =  blizzard@spells
minpos  = 7
mana  = 30
turns  = 12
targets  = 32
mediums  = 5
check  = 3
offensive  = 1
fumble  = 0
shield  = 1
attack clothes  =  50  1  4
attack sleather  =  50  1  6
attack hleather  =  50  1  6
attack chain  =  50  1  4
attack plate  =  50  1  5
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 1
race half-orc  = -2
race half-ogre  = -2
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = 2
restrict level  = 70
profession sorcerer  = 0
index  = 176
name  =  summon animal
acttype  = 11
tochar  =  You utter the words, 'Ad voce vene'...
torest  =  $1n utters the words, 'Ad voce vene'...
toself  =  You utter the words, 'Ad voce vene'...
toselfroom  =  $1n utters the words, 'Ad voce vene'...
realm  = 1
sphere  = 4
func  =  summon_animal@spells
minpos  = 8
mana  = 40
turns  = 4
targets  = 4176
mediums  = 17
check  = 3
offensive  = 0
race human  = 0
race elf  = 2
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 1
race brownie  = 1
race groll  = -1
race darkelf  = -2
restrict level  = 40
profession ranger  = -2
index  = 177
name  =  heal animal
acttype  = 11
tochar  =  You beckon to the gods, asking them to heal $3n...
tovict  =  $1n beckons to the gods, asking them to heal you...
torest  =  $1n beckons to the gods, asking them to heal $3n...
toself  =  You beckon to the gods, asking them to heal $3n...
toselfroom  =  $1n beckons to the gods, asking them to heal $3n...
realm  = 1
sphere  = 5
func  =  heal_animal@spells
minpos  = 7
mana  = 20
turns  = 12
targets  = 4164
mediums  = 27
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 5
profession ranger  = 0
profession druid  = -3
index  = 178
name  =  hold animal
acttype  = 11
tochar  =  You spit upon the ground and utter the words, 'Animalius desi'...
tovict  =  $1n spits upon the ground and utters the words, 'Animalius desi'...
torest  =  $1n spits upon the ground and utters the words, 'Animalius desi'...
toself  =  You utter the word, 'Animalius desi'...
toselfroom  =  $1n utters the word, 'Animalius desi'...
realm  = 1
sphere  = 6
func  =  hold_animal@spells
minpos  = 7
mana  = 20
turns  = 12
targets  = 4164
mediums  = 23
check  = 2
offensive  = 1
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = 0
race darkelf  = 0
restrict level  = 17
profession ranger  = -2
index  = 179
name  =  charm animal
acttype  = 11
tochar  =  You utter the words, 'Voce sequi'...
torest  =  $1n utters the words, 'Vove sequi'...
toself  =  You utter the words, 'Voce sequi'...
toselfroom  =  $1n utters the words, 'Voce sequi'...
realm  = 1
sphere  = 6
func  =  charm_animal@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 4164
mediums  = 17
check  = 3
offensive  = 0
race human  = 0
race elf  = 2
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 1
race brownie  = 1
race groll  = -1
race darkelf  = -2
restrict level  = 25
profession ranger  = -1
profession druid  = -3
index  = 180
name  =  locate animal
acttype  = 11
tochar  =  You pray for a vision from the gods...
torest  =  $1n prays for a vision from the gods...
toself  =  You pray for a vision from the gods...
toselfroom  =  $1n prays for a vision from the gods...
realm  = 1
sphere  = 6
func  =  locate_animal@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 88
mediums  = 17
check  = 3
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = 0
race darkelf  = 0
restrict level  = 9
profession ranger  = 0
profession druid  = -3
index  = 181
name  =  entangle
acttype  = 11
tochar  =  You raise your hands slowly and point at $3n!
tovict  =  $1n raises $1s hands slowly and points at you!
torest  =  $1n raises $1s hands slowly and points at $3n!
toself  =  You raise your hands slowly and points at $3n!
toselfroom  =  $1n raises $1s hands slowly and points at $3n!
realm  = 1
sphere  = 5
func  =  entangle@spells
minpos  = 7
mana  = 30
turns  = 12
targets  = 4164
mediums  = 23
check  = 3
offensive  = 0
fumble  = 4
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = 0
race darkelf  = 0
restrict level  = 35
profession ranger  = -3
profession druid  = 0
index  = 182
name  =  refresh
acttype  = 11
tochar  =  You focus your thoughts on $3n and infuse energy into $3m...
tovict  =  $1n closes $1s eyes and you feel energy enter your body...
torest  =  $1n and $3n close their eyes and you can feel energy in the air...
toselfroom  =  $1n closes $1s eyes and you can feel energy in the air...
toself  =  You focus your thoughts on yourself...
realm  = 1
sphere  = 5
func  =  refresh@spells
minpos  = 5
mana  = 40
turns  = 12
targets  = 9284
mediums  = 23
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -1
race darkelf  = 0
restrict level  = 13
profession ranger  = -3
profession druid  = 0
index  = 184
name  =  eagle cry
acttype  = 11
realm  = 1
sphere  = 4
